ruas_envolvidas,bairro,metragem,inauguracao,ano,latitude,longitude,tipo,metragem_m
AV. CRUZ CABUGÁ,SANTO AMARO,"211,36",2019/setembro,2019,-8.053875,-34.881494,tático,211.36
RUA CAPITÃO LIMA,SANTO AMARO,"44,70",2019/setembro,2019,-8.053603,-34.878815,tático,44.7
"ILHA DO LEITE (RUA ANTÔNIO GOMES DE FREITAS, RUA ELVIRA DE OLIVEIRA, RUA SENADOR JOSÉ HENRIQUE, RUA FREI MATIAS TEVIS, RUA ESTRADA DE ISRAEL, RUA JORNALISTA TRAJANO CHACON, RUA DR. JOÃO ASFORA, RUA GENERAL JOAQUIM INÁCIO).",ILHA DO LEITE,"1100,00",2019/outubro,2019,-8.066138,-34.894616,tático,1100.0
LARGO DA PAZ,AFOGADOS,"490,00",2019/novembro,2019,-8.080321,-34.906461,consolidado,490.0
AV. MARIO MELO,SANTO AMARO,"106,27",2019/novembro,2019,-8.055602,-34.879036,tático,106.27
CAMPO SANTO,SANTO AMARO,"276,60",2019/novembro,2019,-8.050164,-34.882164,tático,276.6
AV. ALFREDO LISBOA - TRECHO ENTRE O MUSEU A CÉU ABERTO E A TRAVESSA TIRADENTES,BAIRRO DO RECIFE,"232,80",2020/janeiro,2020,-8.059733,-34.870117,tático,232.8
RUA MARQUÊS DO PARANÁ E RUA ALFREDO DE CARVALHO,ESPINHEIRO,"50,40",2020/janeiro,2020,-8.041825,-34.889183,tático,50.4
RUA JOÃO FERNANDES VIEIRA E RUA JOAQUIM FELIPE,BOA VISTA,"57,65",2020/fevereiro,2020,-8.052686,-34.892208,consolidado,57.65
"RUA JOSÉ DE ALENCAR, RUA BARÃO DE SÃO BORJA E AV. VISCONDE DE GOIANA",BOA VISTA,"219,15",2020/fevereiro,2020,-8.061331,-34.888836,tático,219.15
RUA DR. JOSÉ MARIANO,SANTO ANTÔNIO,"60,49",2020/março,2020,-8.065132,-34.885955,tático,60.49
AVENIDA HISTORIADOR JORDÃO HEMERECIANO,IPUNTIGA,"423,09",2020/maio,2020,-8.035963,-34.943275,tático,423.09
FEIRA NOVA - ESTRADA VELHA DE ÁGUA FRIA,ÁGUA FRIA,"101,07",2020/julho,2020,-8.019804,-34.894617,tático,101.07
NETO DE MENDONÇA / JOSÉ MARIA,ROSARINHO,"720,71",2020/agosto,2020,-8.2762,-34.54042,tático,720.71
RUA DOM JOSÉ LOPES X RUA VISCONDE DE JEQUITINHONHA,BOA VIAGEM,"66,74",2020/outubro,2020,-8.126659,-34.903727,tático,66.74
RUA JEAN EMILE FAVRE,IPSEP,"289,11",2020/outubro,2020,-8.107048,-34.914881,tático,289.11
AVENIDA BEIRA RIO X RUA CONDE DO IRAJÁ,TORRE,"239,22",2020/outubro,2020,-8.045652,-34.904398,consolidado,239.22
RUA DO HOSPICIO X PRINCESA ISABEL,BOA VISTA,"334,22",2020/novembro,2020,-8.057693,-34.883015,consolidado,334.22
ESTRADA VELHA DE ÁGUA FRIA X RUA SÃO BENTO,BEBERIBE,"78,00",2020/novembro,2020,-8.023915,-34.897238,tático,78.0
AV. MÁRIO ÁLVARES PEREIRA DE LYRA (CANAL DO CAVOUCO) X R. MANOEL ESTEVÃO COSTA X R. AMBRÓSIO MACHADO X R. CAMARÃO,CORDEIRO,"388,05",2020/novembro,2020,-8.046992,-34.936101,tático,388.05
MANOEL DEUS DARÁ,TORRE,"104,50",2020/dezembro,2020,-8.058237,-34.942296,tático,104.5
RODINHA (Rua Corrego do Bartolomeu + Rua Córrego do euclides),MORRO DA CONCEIÇÃO,"377,55",2021/março,2021,-8.01825,-34.911662,tático,377.55
RUA VELHA (Rua das Graças à Largo de Santa Cruz),BOA VISTA,"123,55",2021/março,2021,-8.062934,-34.887115,tático,123.55
Av. Nossa Senhora do Carmo,SANTO ANTÔNIO,"259,90",2021/abril,2021,-8.066189,-34.877419,tático,259.9
RUA JEAN EMILE FAVRE X RUA ITAMARACÁ (2 Etapa),IPSEP,"53,13",2021/abril,2021,-8.107029,-34.914875,tático,53.13
ESTRADA DOS REMÉDIOS,AFOGADOS,"279,71",2021/maio,2021,-8.075732,-34.90744,tático,279.71
"RUA DEZ DE JULHO (RUA CAMBOIM, RUA WALDEMAR NERY CARNEIRO MONTEIRO, RUA ENGENHEIRO LAURO BORBA, RUA CONDÉ DE VILA FLÔR, RUA BARONESA DOS PALMARES E AV. MAL JUAREZ TÁVORA)",BOA VIAGEM,"240,9",2021/maio,2021,-8.135329,-34.911177,tático,240.9
RUA ITAJAÍ X RUA ITACARÍ,IMBIRIBEIRA,"62,42",2021/maio,2021,-8.108529,-34.913469,tático,62.42
RUA DA PALMA,SANTO ANTÔNIO,"1020,58",2021/maio,2021,-8.064989,-34.880674,tático,1020.58
CICLO SANTO ANTÔNIO,SANTO ANTÔNIO,"985,55",2021/junho,2021,-8.063449,-34.882542,tático,985.55
RUA DAS NINFAS X RUA DO PROGRESSO X AV. MANOEL BORBA,SOLEDADE,"189,79",2021/julho,2021,-8.058964,-34.891267,tático,189.79
PRAÇA GENERAL CARLOS PINTO (TACARUNA),SANTO AMARO,370,2021/julho,2021,-8.040578,-34.872302,tático,370.0
PADRE TEÓFILO,PRADO,"346,55",2021/setetembro,2021,-8.06388,-34.912085,tático,346.55
FREI CASSIMIRO,SANTO AMARO,"412,86",2021/setembro,2021,-8.046367,-34.880594,tático,412.86
LARGO DOM LUIZ,VASCO DA GAMA,"470,18",2021/dezembro,2021,-8.020385,-34.917092,tático,470.18
LARGO DO JARDIM MONTE VERDE,DOIS CARNEIROS,"2341,24",2021/dezembro,2021,-8.114306,-34.959765,tático,2341.24
RUA VELHA – SEGUNDA ETAPA,BOA VISTA,"796,5",2022/ fevereiro,2022,-8.063973,-34.885932,tático,796.5
RUA DAGOBERTO PIRES,PINA,"83,57",2022/ março,2022,-8.085957,-34.878588,tático,83.57
SETÚBAL,SETÚBAL,1160,2022/ abril,2022,-8.139749,-34.905709,tático,1160.0
VILA BURITY,MACAXEIRA,"1081,5",2022/ agosto,2022,-8.015475,-34.928668,tático,1081.5
RUA DAS OFICINAS ,PINA,1470,2022/ agosto,2022,-8.084758,-34.883975,tático,1470.0
MERCADO DE CASA AMARELA,CASA AMARELA,"698,42",2022/ setembro,2022,-8.026612,-34.917798,tático,698.42
AMARO COUTINHO,ENCRUZILHADA,"521,77",2022/ dezembro,2022,-8.034319,-34.894119,tático,521.77
PRAÇA DA CONVENÇÃO,BEBERIBE,"978,95",2022/ dezembro,2022,-8.002697,-34.89766,tático,978.95
PRAÇA MIGUEL DE CERVANTES,ILHA DO LEITE,730,2023/ janeiro,2023,-8.065475,-34.893394,tático,730.0
MERCADO DO CORDEIRO,CORDEIRO,"290,33",2023/ março,2023,-8.0517382,-34.9218107,tático,290.33
SEGUNDO JARDIM,BOA VIAGEM,385,2023 / maio,2023,-8.104811,-34.887308,tático,385.0
ZEFERINO AGRA,ARRUDA,415,2023/ maio,2023,-8.0225124,-34.8894154,tático,415.0
RUA DA CARIOCA,SÃO JOSÉ,,2023 / agosto,2023,-8.4266,-34.52352,tático,
PRAÇA FARIAS NEVES,DOIS IRMÃOS,1900,2023 / agosto,2023,-8.0159441,-34.9439888,tático,1900.0
PRAÇA DO TRABALHO,CASA AMARELA,842,2023 / outubro,2023,-8.023615,-34.9147929,tático,842.0
